Folder,X_true,Y_true,X_pred,Y_pred,Error_X,Error_Y,Error_Euclidean,k
tb10,10.8,1.2,8.759010882071706,3.040868805770662,2.040989117928293,1.8408688057706617,2.748533161444703,3
tb14,15.6,1.2,16.82521660993645,0.8238005215017045,1.2252166099364512,0.37619947849829555,1.2816714824347772,3
tb3,2.4,1.2,2.089060417832905,0.9586658813784618,0.31093958216709505,0.2413341186215382,0.39360586958159344,3
tb7,7.2,1.2,7.4045957525816215,1.4123049302786672,0.20459575258162113,0.21230493027866715,0.2948436965496628,3
td11,12.0,3.6,8.830992634058868,6.080000000000001,3.1690073659411317,2.480000000000001,4.024053638483109,3
td18,20.4,3.6,19.8634638700065,2.6815912274928,0.536536129993503,0.9184087725072,1.0636473533115132,3
td20,22.8,3.6,16.89058390571375,0.8385599734581903,5.909416094286251,2.76144002654181,6.522786950038809,3
td22,25.2,3.6,24.826976195420894,1.5862617147704967,0.3730238045791048,2.0137382852295036,2.0479962500409346,3
td7,7.2,3.6,8.906090023015746,2.5985451034588025,1.7060900230157459,1.0014548965411973,1.9782960032412258,3
tb10,10.8,1.2,8.929711252824584,3.623121508057122,1.8702887471754166,2.423121508057122,3.060963547744404,4
tb14,15.6,1.2,17.319264362564063,1.8947471266112303,1.7192643625640631,0.6947471266112304,1.8543310163822897,4
tb3,2.4,1.2,2.158720319953316,1.281568462407948,0.24127968004668401,0.08156846240794789,0.25469451910676644,4
tb7,7.2,1.2,7.785790692746707,1.5838015297985564,0.5857906927467066,0.3838015297985564,0.7003244605069701,4
td11,12.0,3.6,9.515606231042865,4.766512781762963,2.4843937689571356,1.1665127817629637,2.7446246499748215,4
td18,20.4,3.6,18.733240902105614,2.126852316804205,1.666759097894388,1.4731476831957948,2.2244662251692766,4
td20,22.8,3.6,16.870793704049802,1.1796935641102777,5.9292062959501965,2.420306435889722,6.404168216368513,4
td22,25.2,3.6,25.16139167108387,1.249031938382665,0.03860832891612881,2.350968061617335,2.3512850592402583,4
td7,7.2,3.6,8.523862975604837,2.5540636824029512,1.3238629756048377,1.0459363175970489,1.6871858103498174,4
tb10,10.8,1.2,9.413981923392967,3.0516536017008504,1.3860180766070334,1.8516536017008502,2.312934752511015,5
tb14,15.6,1.2,17.938227646495026,1.9678030226570762,2.3382276464950262,0.7678030226570761,2.461062780270957,5
tb3,2.4,1.2,2.610495598010145,1.4728695664524258,0.2104955980101454,0.27286956645242594,0.3446247191911567,5
tb7,7.2,1.2,7.705269636739413,1.366096855988572,0.5052696367394128,0.1660968559885721,0.5318698820012904,5
td11,12.0,3.6,9.131569437369176,4.989158452891319,2.8684305626308233,1.389158452891319,3.1871076385767054,5
td18,20.4,3.6,19.148108123519926,2.6891309761394284,1.2518918764800728,0.9108690238605713,1.5481975484496506,5
td20,22.8,3.6,16.033384085678943,1.3894943499502252,6.766615914321057,2.210505650049775,7.118526965661152,5
td22,25.2,3.6,24.969206129836333,2.0844189903353256,0.23079387016366673,1.5155810096646742,1.5330530347516738,5
td7,7.2,3.6,8.712451109517684,3.144533346419459,1.512451109517684,0.4554666535805409,1.5795436781568053,5
tb10,10.8,1.2,10.027501426435236,2.676153759460664,0.7724985735647643,1.476153759460664,1.6660684162811104,6
tb14,15.6,1.2,18.622584402954743,2.428260255447164,3.0225844029547444,1.2282602554471642,3.2626124084997317,6
tb3,2.4,1.2,2.911927673610439,1.270097592072848,0.5119276736104389,0.07009759207284788,0.5167045726743741,6
tb7,7.2,1.2,7.657589676791507,1.8597794892396324,0.45758967679150736,0.6597794892396326,0.8029304370413832,6
td11,12.0,3.6,9.798883879840725,4.35721741242122,2.201116120159275,0.7572174124212206,2.3277221449517786,6
td18,20.4,3.6,19.737828575653108,2.6539887152821335,0.6621714243468924,0.9460112847178666,1.1547330193751024,6
td20,22.8,3.6,16.773206486633562,1.5237940263972236,6.02679351336644,2.0762059736027765,6.374391837468077,6
td22,25.2,3.6,25.179696403322318,2.652378485850241,0.020303596677680617,0.9476215141497591,0.9478390001036738,6
td7,7.2,3.6,8.152873209672991,3.0380465444910634,0.9528732096729918,0.5619534555089367,1.1062364303669192,6
